0.56,0.39,0.93,0.89,0.49,0.79,0.99,0.63,0.66,0.01,0.62,0.32,0.04,0.55,0.37,0.77,0.47,0.9,0.01,0.62,0.85,0.62,0.63,0.99,0.85,1
0.59,0.19,0.99,0.85,0.4,0.99,0.99,0.61,0.41,0.58,0.62,0.45,0.24,0.22,0.61,0.76,0.87,0.87,0.01,0.54,0.81,0.6,0.78,0.65,0.86,1
0.78,0.75,0.99,0.85,0.69,0.99,0.98,0.69,0.71,0.34,0.51,0.73,0.05,0.5,0.38,0.65,0.63,0.7,0.06,0.68,0.79,0.45,0.75,0.99,0.82,1
0.81,0.67,0.71,0.8,0.47,0.95,0.91,0.66,0.68,0.32,0.6,0.44,0.08,0.48,0.53,0.61,0.72,0.95,0.25,0.74,0.82,0.64,0.73,0.82,0.99,1
0.87,0.81,0.9,0.94,0.6,0.85,0.94,0.58,0.57,0.85,0.72,0.61,0.21,0.52,0.56,0.69,0.44,0.83,0.01,0.68,0.65,0.67,0.75,0.94,0.89,1
0.7,0.29,0.82,0.88,0.59,0.84,0.83,0.62,0.54,0.29,0.74,0.57,0.26,0.59,0.65,0.74,0.49,0.71,0.01,0.99,0.66,0.52,0.6,0.86,0.82,1
0.41,0.42,0.8,0.88,0.46,0.76,0.92,0.52,0.72,0.42,0.73,0.43,0.19,0.45,0.58,0.74,0.58,0.86,0.01,0.82,0.92,0.61,0.5,0.76,0.81,1
0.62,0.61,0.84,0.99,0.55,0.59,0.87,0.26,0.5,0.39,0.62,0.56,0.05,0.42,0.8,0.86,0.45,0.99,0.01,0.54,0.99,0.26,0.72,0.74,0.88,1
0.63,0.77,0.84,0.89,0.63,0.82,0.84,0.59,0.61,0.68,0.58,0.54,0.14,0.48,0.46,0.7,0.51,0.73,0.11,0.51,0.95,0.58,0.48,0.94,0.92,1
0.75,0.7,0.87,0.81,0.47,0.72,0.85,0.64,0.6,0.4,0.6,0.65,0.03,0.36,0.47,0.67,0.46,0.94,0.16,0.66,0.82,0.62,0.65,0.99,0.99,1
0.66,0.61,0.96,0.86,0.4,0.97,0.79,0.83,0.71,0.54,0.71,0.83,0.01,0.35,0.38,0.67,0.47,0.85,0.07,0.54,0.99,0.37,0.48,0.95,0.87,1
0.7,0.47,0.83,0.82,0.46,0.92,0.87,0.7,0.68,0.71,0.82,0.7,0.2,0.43,0.45,0.46,0.64,0.74,0.1,0.72,0.62,0.42,0.6,0.83,0.92,1
0.5,0.56,0.78,0.62,0.64,0.68,0.86,0.42,0.42,0.42,0.65,0.73,0.16,0.47,0.65,0.85,0.65,0.78,0.18,0.88,0.89,0.78,0.77,0.99,0.76,1
0.51,0.54,0.78,0.82,0.66,0.76,0.94,0.42,0.54,0.7,0.73,0.64,0.32,0.67,0.32,0.87,0.52,0.83,0.05,0.79,0.65,0.61,0.72,0.99,0.87,1
0.78,0.46,0.98,0.95,0.37,0.9,0.91,0.55,0.5,0.45,0.51,0.82,0.01,0.41,0.73,0.78,0.69,0.99,0.01,0.51,0.91,0.65,0.61,0.74,0.99,1
0.72,0.37,0.95,0.71,0.49,0.7,0.86,0.49,0.52,0.64,0.74,0.68,0.24,0.45,0.52,0.77,0.82,0.95,0.23,0.78,0.94,0.32,0.76,0.93,0.91,1
0.58,0.49,0.93,0.99,0.36,0.88,0.86,0.48,0.65,0.43,0.61,0.5,0.14,0.5,0.28,0.59,0.58,0.88,0.01,0.71,0.69,0.9,0.53,0.8,0.93,1
0.53,0.66,0.99,0.85,0.57,0.78,0.9,0.79,0.72,0.32,0.9,0.75,0.16,0.41,0.51,0.6,0.66,0.79,0.01,0.77,0.82,0.69,0.63,0.92,0.99,1
0.7,0.59,0.99,0.88,0.57,0.99,0.84,0.46,0.41,0.61,0.78,0.7,0.01,0.63,0.74,0.69,0.6,0.92,0.1,0.73,0.66,0.53,0.49,0.98,0.97,1
0.64,0.59,0.79,0.99,0.49,0.87,0.98,0.5,0.76,0.52,0.7,0.67,0.01,0.58,0.51,0.83,0.57,0.78,0.1,0.64,0.65,0.52,0.81,0.89,0.79,1
0.74,0.31,0.75,0.9,0.57,0.88,0.84,0.58,0.42,0.54,0.49,0.58,0.13,0.27,0.4,0.8,0.8,0.63,0.09,0.49,0.63,0.76,0.74,0.8,0.93,1
0.73,0.57,0.99,0.98,0.16,0.81,0.85,0.57,0.6,0.37,0.56,0.78,0.18,0.41,0.64,0.79,0.76,0.69,0.15,0.57,0.95,0.52,0.35,0.9,0.67,1
0.62,0.54,0.87,0.71,0.4,0.74,0.88,0.77,0.69,0.41,0.87,0.42,0.19,0.48,0.55,0.78,0.51,0.93,0.05,0.96,0.76,0.71,0.73,0.75,0.99,1
0.51,0.26,0.96,0.99,0.56,0.82,0.99,0.69,0.51,0.65,0.54,0.53,0.01,0.21,0.26,0.86,0.46,0.76,0.01,0.76,0.8,0.61,0.64,0.75,0.77,1
0.76,0.54,0.95,0.49,0.69,0.79,0.99,0.53,0.6,0.63,0.59,0.71,0.02,0.67,0.66,0.76,0.51,0.8,0.09,0.39,0.73,0.67,0.49,0.99,0.82,1
0.69,0.4,0.93,0.96,0.7,0.99,0.99,0.63,0.44,0.76,0.53,0.54,0.2,0.56,0.82,0.7,0.38,0.79,0.07,0.6,0.98,0.52,0.46,0.96,0.75,1
0.87,0.59,0.8,0.99,0.86,0.59,0.96,0.66,0.62,0.57,0.76,0.51,0.28,0.32,0.89,0.9,0.45,0.83,0.23,0.59,0.78,0.5,0.8,0.82,0.9,1
0.72,0.52,0.84,0.73,0.35,0.7,0.78,0.51,0.64,0.51,0.59,0.47,0.01,0.32,0.25,0.79,0.42,0.83,0.01,0.97,0.57,0.58,0.61,0.8,0.94,1
0.67,0.41,0.93,0.95,0.72,0.77,0.99,0.57,0.34,0.6,0.69,0.49,0.22,0.44,0.7,0.69,0.7,0.92,0.11,0.52,0.92,0.55,0.91,0.96,0.99,1
0.55,0.5,0.91,0.75,0.4,0.84,0.89,0.63,0.75,0.42,0.79,0.58,0.07,0.53,0.09,0.71,0.52,0.71,0.01,0.59,0.56,0.66,0.62,0.68,0.81,1
0.75,0.47,0.88,0.85,0.53,0.63,0.9,0.53,0.98,0.46,0.64,0.73,0.08,0.53,0.33,0.9,0.52,0.88,0.2,0.61,0.8,0.63,0.74,0.76,0.92,1
0.53,0.45,0.85,0.99,0.76,0.99,0.9,0.49,0.47,0.82,0.5,0.56,0.03,0.73,0.3,0.84,0.77,0.81,0.11,0.45,0.79,0.52,0.31,0.95,0.95,1
0.43,0.37,0.85,0.83,0.51,0.73,0.83,0.64,0.54,0.48,0.67,0.66,0.08,0.61,0.52,0.82,0.76,0.64,0.17,0.88,0.67,0.55,0.6,0.96,0.97,1
0.58,0.88,0.89,0.95,0.58,0.66,0.97,0.57,0.37,0.52,0.73,0.75,0.14,0.99,0.35,0.47,0.68,0.97,0.06,0.54,0.77,0.36,0.86,0.86,0.99,2
0.57,0.95,0.92,0.95,0.46,0.92,0.84,0.26,0.32,0.32,0.81,0.69,0.01,0.99,0.3,0.59,0.61,0.81,0.16,0.63,0.75,0.63,0.96,0.72,0.94,2
0.54,0.96,0.88,0.99,0.49,0.71,0.99,0.78,0.47,0.67,0.89,0.59,0.01,0.94,0.69,0.41,0.65,0.83,0.01,0.64,0.78,0.85,0.98,0.72,0.95,2
0.49,0.99,0.86,0.9,0.7,0.76,0.93,0.36,0.26,0.39,0.75,0.76,0.05,0.99,0.53,0.74,0.77,0.84,0.01,0.67,0.75,0.71,0.9,0.99,0.96,2
0.81,0.91,0.86,0.82,0.58,0.99,0.99,0.69,0.09,0.64,0.77,0.53,0.01,0.98,0.84,0.46,0.59,0.98,0.01,0.5,0.71,0.39,0.93,0.64,0.99,2
0.6,0.99,0.92,0.99,0.43,0.83,0.97,0.83,0.18,0.7,0.78,0.8,0.14,0.98,0.4,0.44,0.68,0.78,0.31,0.47,0.74,0.35,0.85,0.83,0.99,2
0.79,0.89,0.82,0.93,0.67,0.91,0.9,0.75,0.41,0.64,0.87,0.68,0.09,0.99,0.55,0.56,0.66,0.99,0.07,0.62,0.86,0.48,0.68,0.84,0.99,2
0.52,0.99,0.94,0.83,0.67,0.82,0.85,0.66,0.39,0.35,0.77,0.66,0.01,0.99,0.7,0.51,0.7,0.8,0.34,0.31,0.79,0.51,0.89,0.99,0.99,2
0.89,0.84,0.92,0.87,0.51,0.86,0.93,0.63,0.13,0.9,0.68,0.83,0.01,0.99,0.99,0.49,0.46,0.73,0.11,0.64,0.87,0.52,0.69,0.74,0.99,2
0.66,0.65,0.9,0.99,0.88,0.92,0.97,0.44,0.29,0.51,0.77,0.68,0.01,0.9,0.34,0.45,0.73,0.5,0.01,0.61,0.9,0.56,0.99,0.75,0.94,2
0.51,0.99,0.97,0.93,0.99,0.85,0.99,0.64,0.37,0.96,0.9,0.42,0.01,0.99,0.66,0.42,0.36,0.55,0.04,0.54,0.74,0.45,0.74,0.54,0.99,2
0.65,0.99,0.96,0.89,0.78,0.83,0.9,0.53,0.32,0.07,0.72,0.63,0.01,0.93,0.57,0.82,0.65,0.73,0.01,0.54,0.54,0.53,0.91,0.99,0.99,2
0.73,0.81,0.95,0.82,0.64,0.9,0.9,0.86,0.47,0.12,0.77,0.55,0.05,0.99,0.58,0.33,0.5,0.9,0.22,0.8,0.93,0.28,0.99,0.55,0.99,2
0.63,0.75,0.99,0.95,0.35,0.89,0.9,0.61,0.34,0.77,0.51,0.64,0.29,0.92,0.54,0.63,0.56,0.88,0.06,0.43,0.93,0.65,0.88,0.72,0.94,2
0.76,0.88,0.93,0.89,0.68,0.83,0.99,0.58,0.51,0.63,0.68,0.49,0.01,0.93,0.3,0.71,0.64,0.99,0.35,0.55,0.5,0.5,0.89,0.61,0.97,2
0.64,0.84,0.85,0.85,0.83,0.83,0.89,0.55,0.52,0.36,0.76,0.69,0.15,0.99,0.39,0.75,0.55,0.75,0.21,0.66,0.7,0.4,0.97,0.72,0.93,2
0.52,0.93,0.75,0.93,0.62,0.77,0.99,0.68,0.32,0.37,0.79,0.4,0.01,0.94,0.51,0.63,0.65,0.95,0.08,0.51,0.54,0.64,0.97,0.99,0.94,2
0.6,0.89,0.89,0.9,0.38,0.96,0.99,0.75,0.69,0.44,0.7,0.6,0.3,0.86,0.6,0.41,0.31,0.54,0.01,0.69,0.59,0.52,0.75,0.88,0.91,2
0.77,0.77,0.85,0.91,0.6,0.99,0.96,0.44,0.33,0.39,0.79,0.65,0.03,0.99,0.39,0.58,0.67,0.99,0.04,0.5,0.56,0.64,0.82,0.84,0.86,2
0.74,0.73,0.85,0.97,0.43,0.84,0.96,0.47,0.57,0.8,0.44,0.41,0.16,0.89,0.42,0.62,0.74,0.77,0.06,0.45,0.87,0.49,0.94,0.73,0.99,2
0.58,0.88,0.83,0.96,0.78,0.88,0.99,0.71,0.52,0.56,0.73,0.71,0.06,0.91,0.5,0.35,0.65,0.85,0.21,0.57,0.82,0.55,0.77,0.62,0.92,2
0.42,0.98,0.89,0.94,0.61,0.99,0.99,0.52,0.36,0.39,0.49,0.69,0.2,0.98,0.4,0.74,0.35,0.82,0.07,0.48,0.88,0.68,0.87,0.79,0.96,2
0.53,0.73,0.99,0.97,0.7,0.71,0.99,0.86,0.42,0.32,0.59,0.65,0.01,0.98,0.72,0.4,0.91,0.99,0.01,0.37,0.66,0.42,0.87,0.46,0.97,2
0.83,0.75,0.88,0.8,0.68,0.82,0.99,0.63,0.35,0.61,0.63,0.43,0.09,0.97,0.53,0.65,0.58,0.85,0.28,0.41,0.93,0.52,0.8,0.99,0.99,2
0.78,0.99,0.78,0.91,0.53,0.68,0.83,0.61,0.48,0.58,0.66,0.5,0.01,0.94,0.29,0.57,0.65,0.68,0.02,0.45,0.7,0.62,0.92,0.86,0.87,2
0.55,0.94,0.94,0.79,0.62,0.99,0.94,0.59,0.46,0.55,0.79,0.61,0.07,0.93,0.47,0.76,0.62,0.78,0.01,0.65,0.59,0.67,0.78,0.66,0.99,2
0.62,0.94,0.97,0.87,0.66,0.73,0.99,0.68,0.47,0.54,0.6,0.56,0.12,0.98,0.52,0.42,0.67,0.71,0.01,0.53,0.46,0.64,0.99,0.79,0.92,2
0.48,0.88,0.73,0.91,0.69,0.81,0.92,0.62,0.45,0.72,0.7,0.51,0.01,0.99,0.81,0.56,0.51,0.69,0.01,0.59,0.52,0.39,0.64,0.65,0.99,2
0.43,0.67,0.91,0.88,0.66,0.95,0.95,0.43,0.38,0.6,0.62,0.41,0.19,0.95,0.42,0.6,0.78,0.83,0.01,0.64,0.98,0.73,0.99,0.65,0.99,2
0.44,0.85,0.85,0.99,0.65,0.66,0.97,0.67,0.36,0.26,0.61,0.54,0.05,0.94,0.65,0.48,0.42,0.7,0.23,0.48,0.99,0.61,0.75,0.69,0.99,2
0.45,0.99,0.83,0.95,0.79,0.84,0.88,0.56,0.45,0.68,0.71,0.42,0.06,0.93,0.06,0.51,0.46,0.88,0.3,0.79,0.63,0.49,0.99,0.94,0.96,2
0.58,0.99,0.89,0.87,0.62,0.93,0.88,0.57,0.25,0.44,0.94,0.7,0.04,0.91,0.44,0.74,0.58,0.99,0.01,0.51,0.93,0.29,0.99,0.56,0.98,2
0.58,0.99,0.68,0.77,0.53,0.85,0.89,0.57,0.25,0.42,0.59,0.63,0.13,0.99,0.37,0.56,0.66,0.76,0.04,0.35,0.75,0.43,0.78,0.59,0.99,2
0.58,0.99,0.92,0.78,0.46,0.95,0.9,0.46,0.38,0.46,0.57,0.56,0.01,0.8,0.6,0.49,0.82,0.65,0.01,0.7,0.49,0.47,0.98,0.76,0.87,2
0.62,0.87,0.99,0.94,0.99,0.64,0.95,0.46,0.55,0.66,0.8,0.5,0.01,0.84,0.84,0.67,0.62,0.92,0.15,0.68,0.49,0.46,0.93,0.85,0.99,2
0.47,0.92,0.99,0.95,0.71,0.85,0.99,0.83,0.41,0.74,0.59,0.68,0.17,0.93,0.72,0.51,0.55,0.8,0.3,0.59,0.82,0.45,0.91,0.65,0.95,2
0.71,0.9,0.99,0.89,0.57,0.99,0.9,0.4,0.57,0.58,0.42,0.61,0.01,0.99,0.35,0.52,0.53,0.66,0.01,0.36,0.57,0.34,0.71,0.6,0.95,2
0.51,0.74,0.93,0.9,0.54,0.79,0.99,0.63,0.46,0.01,0.62,0.32,0.01,0.99,0.37,0.67,0.52,0.87,0.01,0.52,0.75,0.62,0.88,0.99,0.96,2
0.54,0.54,0.99,0.87,0.45,0.99,0.99,0.61,0.21,0.58,0.62,0.45,0.19,0.83,0.61,0.66,0.92,0.84,0.01,0.44,0.71,0.6,0.99,0.55,0.97,2
0.73,0.99,0.99,0.87,0.74,0.99,0.99,0.69,0.51,0.34,0.51,0.73,0.01,0.98,0.38,0.55,0.68,0.67,0.06,0.58,0.69,0.45,0.99,0.99,0.95,2
0.76,0.99,0.71,0.85,0.52,0.95,0.96,0.66,0.48,0.32,0.6,0.44,0.03,0.97,0.53,0.51,0.77,0.92,0.25,0.64,0.72,0.64,0.98,0.72,0.99,2
0.82,0.99,0.9,0.92,0.65,0.85,0.99,0.58,0.37,0.85,0.72,0.61,0.16,0.99,0.56,0.59,0.49,0.8,0.01,0.58,0.55,0.67,0.99,0.84,0.98,2
0.65,0.64,0.82,0.89,0.64,0.84,0.88,0.62,0.34,0.29,0.74,0.57,0.21,0.99,0.65,0.64,0.54,0.68,0.01,0.92,0.56,0.52,0.85,0.76,0.95,2
0.36,0.77,0.8,0.89,0.51,0.76,0.97,0.52,0.52,0.42,0.73,0.43,0.14,0.95,0.58,0.64,0.63,0.83,0.01,0.72,0.82,0.61,0.75,0.66,0.94,2
0.57,0.96,0.84,0.98,0.6,0.59,0.92,0.26,0.3,0.39,0.62,0.56,0.01,0.94,0.8,0.76,0.5,0.96,0.01,0.44,0.9,0.26,0.97,0.64,0.98,2
0.58,0.99,0.84,0.9,0.68,0.82,0.89,0.59,0.41,0.68,0.58,0.54,0.09,0.97,0.46,0.6,0.56,0.7,0.11,0.41,0.85,0.58,0.73,0.84,0.99,2
0.7,0.99,0.87,0.85,0.52,0.72,0.9,0.64,0.4,0.4,0.6,0.65,0.01,0.91,0.47,0.57,0.51,0.91,0.16,0.56,0.72,0.62,0.9,0.92,0.99,2
0.61,0.96,0.96,0.88,0.45,0.97,0.84,0.83,0.51,0.54,0.71,0.83,0.01,0.9,0.38,0.57,0.52,0.82,0.07,0.44,0.91,0.37,0.73,0.85,0.98,2
0.65,0.82,0.83,0.85,0.51,0.92,0.92,0.7,0.48,0.71,0.82,0.7,0.15,0.94,0.45,0.36,0.69,0.71,0.1,0.62,0.52,0.42,0.85,0.73,0.99,2
0.45,0.91,0.78,0.75,0.69,0.68,0.91,0.42,0.22,0.42,0.65,0.73,0.11,0.96,0.65,0.75,0.7,0.75,0.18,0.78,0.79,0.78,0.99,0.91,0.91,2
0.46,0.89,0.78,0.86,0.71,0.76,0.99,0.42,0.34,0.7,0.73,0.64,0.27,0.99,0.32,0.77,0.57,0.8,0.05,0.69,0.55,0.61,0.97,0.91,0.98,2
0.73,0.81,0.98,0.92,0.42,0.9,0.96,0.55,0.3,0.45,0.51,0.82,0.01,0.93,0.73,0.68,0.74,0.99,0.01,0.41,0.81,0.65,0.86,0.64,0.99,2
0.67,0.72,0.95,0.8,0.54,0.7,0.91,0.49,0.32,0.64,0.74,0.68,0.19,0.95,0.52,0.67,0.87,0.92,0.23,0.68,0.84,0.32,0.99,0.83,0.99,2
0.53,0.84,0.93,0.96,0.41,0.88,0.91,0.48,0.45,0.43,0.61,0.5,0.09,0.98,0.28,0.49,0.63,0.85,0.01,0.61,0.59,0.9,0.78,0.7,0.99,2
0.48,0.99,0.99,0.87,0.62,0.78,0.95,0.79,0.52,0.32,0.9,0.75,0.11,0.93,0.51,0.5,0.71,0.76,0.01,0.67,0.72,0.69,0.88,0.82,0.99,2
0.65,0.94,0.99,0.89,0.62,0.99,0.89,0.46,0.21,0.61,0.78,0.7,0.01,0.99,0.74,0.59,0.65,0.89,0.1,0.63,0.56,0.53,0.74,0.88,0.99,2
0.59,0.94,0.79,0.96,0.54,0.87,0.99,0.5,0.56,0.52,0.7,0.67,0.01,0.99,0.51,0.73,0.62,0.75,0.1,0.54,0.55,0.52,0.99,0.79,0.93,2
0.69,0.66,0.75,0.9,0.62,0.88,0.89,0.58,0.22,0.54,0.49,0.58,0.08,0.86,0.4,0.7,0.85,0.6,0.09,0.39,0.53,0.76,0.99,0.7,0.99,2
0.68,0.92,0.99,0.94,0.21,0.81,0.9,0.57,0.4,0.37,0.56,0.78,0.13,0.93,0.64,0.69,0.81,0.66,0.15,0.47,0.85,0.52,0.6,0.8,0.87,2
0.57,0.89,0.87,0.8,0.45,0.74,0.93,0.77,0.49,0.41,0.87,0.42,0.14,0.97,0.55,0.68,0.56,0.9,0.05,0.86,0.66,0.71,0.98,0.65,0.99,2
0.46,0.61,0.96,0.97,0.61,0.82,0.99,0.69,0.31,0.65,0.54,0.53,0.01,0.83,0.26,0.76,0.51,0.73,0.01,0.66,0.7,0.61,0.89,0.65,0.92,2
0.71,0.89,0.95,0.68,0.74,0.79,0.99,0.53,0.4,0.63,0.59,0.71,0.01,0.99,0.66,0.66,0.56,0.77,0.09,0.29,0.63,0.67,0.74,0.97,0.95,2
0.64,0.75,0.93,0.93,0.75,0.99,0.99,0.63,0.24,0.76,0.53,0.54,0.15,0.99,0.82,0.6,0.43,0.76,0.07,0.5,0.88,0.52,0.71,0.86,0.91,2
0.82,0.94,0.8,0.98,0.91,0.59,0.99,0.66,0.42,0.57,0.76,0.51,0.23,0.89,0.89,0.8,0.5,0.8,0.23,0.49,0.68,0.5,0.99,0.72,0.99,2
0.67,0.87,0.84,0.81,0.4,0.7,0.83,0.51,0.44,0.51,0.59,0.47,0.01,0.88,0.25,0.69,0.47,0.8,0.01,0.87,0.47,0.58,0.86,0.7,0.99,2
0.62,0.76,0.93,0.93,0.77,0.77,0.99,0.57,0.14,0.6,0.69,0.49,0.17,0.95,0.7,0.59,0.75,0.89,0.11,0.42,0.82,0.55,0.99,0.86,0.99,2
0.5,0.85,0.91,0.82,0.45,0.84,0.94,0.63,0.55,0.42,0.79,0.58,0.02,0.99,0.09,0.61,0.57,0.68,0.01,0.49,0.46,0.66,0.87,0.58,0.94,2
0.7,0.82,0.88,0.87,0.58,0.63,0.95,0.53,0.78,0.46,0.64,0.73,0.03,0.99,0.33,0.8,0.57,0.85,0.2,0.51,0.7,0.63,0.99,0.66,0.99,2
0.48,0.8,0.85,0.99,0.81,0.99,0.95,0.49,0.27,0.82,0.5,0.56,0.01,0.99,0.3,0.74,0.82,0.78,0.11,0.35,0.69,0.52,0.56,0.85,0.99,2
0.38,0.72,0.85,0.86,0.56,0.73,0.88,0.64,0.34,0.48,0.67,0.66,0.03,0.99,0.52,0.72,0.81,0.61,0.17,0.78,0.57,0.55,0.85,0.86,0.99,2
0.51,0.99,0.84,0.89,0.73,0.99,0.91,0.7,0.43,0.18,0.58,0.44,0.01,0.95,0.51,0.77,0.7,0.99,0.02,0.65,0.75,0.75,0.85,0.91,0.99,2
0.51,0.89,0.94,0.87,0.49,0.99,0.93,0.83,0.33,0.46,0.8,0.57,0.01,0.93,0.55,0.51,0.66,0.51,0.01,0.53,0.63,0.42,0.79,0.81,0.99,2
0.42,0.86,0.97,0.92,0.59,0.79,0.95,0.59,0.12,0.36,0.45,0.77,0.16,0.92,0.66,0.92,0.57,0.97,0.1,0.52,0.56,0.48,0.85,0.5,0.99,2
0.56,0.96,0.87,0.99,0.38,0.73,0.99,0.91,0.27,0.87,0.58,0.77,0.06,0.99,0.86,0.52,0.99,0.65,0.01,0.79,0.6,0.47,0.92,0.86,0.99,2
0.5,0.93,0.94,0.99,0.64,0.69,0.95,0.52,0.57,0.16,0.77,0.46,0.22,0.99,0.54,0.67,0.61,0.89,0.04,0.65,0.71,0.23,0.83,0.99,0.99,2
0.61,0.88,0.88,0.94,0.68,0.72,0.99,0.76,0.28,0.46,0.76,0.69,0.01,0.94,0.41,0.65,0.71,0.8,0.01,0.41,0.78,0.39,0.93,0.75,0.95,2
0.6,0.99,0.92,0.88,0.41,0.92,0.99,0.68,0.55,0.6,0.53,0.59,0.12,0.99,0.4,0.59,0.7,0.97,0.18,0.63,0.75,0.42,0.76,0.79,0.99,2
0.65,0.97,0.79,0.8,0.75,0.85,0.86,0.71,0.43,0.99,0.86,0.65,0.03,0.99,0.48,0.41,0.77,0.84,0.01,0.47,0.59,0.68,0.89,0.99,0.88,2
0.46,0.99,0.85,0.83,0.53,0.75,0.99,0.75,0.19,0.44,0.7,0.61,0.16,0.99,0.38,0.46,0.41,0.75,0.05,0.67,0.65,0.85,0.89,0.74,0.99,2
0.47,0.93,0.76,0.95,0.61,0.88,0.96,0.43,0.28,0.81,0.76,0.52,0.1,0.99,0.89,0.74,0.7,0.74,0.28,0.54,0.59,0.39,0.79,0.75,0.99,2
0.72,0.99,0.91,0.96,0.89,0.97,0.99,0.4,0.3,0.35,0.35,0.61,0.23,0.94,0.54,0.49,0.59,0.84,0.01,0.7,0.45,0.59,0.84,0.99,0.99,2
0.33,0.59,0.83,0.86,0.58,0.85,0.99,0.42,0.17,0.55,0.65,0.59,0.01,0.97,0.8,0.39,0.49,0.88,0.25,0.52,0.54,0.29,0.93,0.64,0.99,2
0.9,0.93,0.93,0.89,0.75,0.85,0.95,0.78,0.48,0.93,0.49,0.53,0.01,0.99,0.4,0.68,0.5,0.79,0.35,0.76,0.46,0.6,0.99,0.74,0.91,2
0.69,0.91,0.94,0.89,0.9,0.73,0.92,0.67,0.5,0.22,0.87,0.41,0.05,0.96,0.36,0.75,0.34,0.7,0.01,0.66,0.9,0.65,0.99,0.51,0.99,2
0.42,0.85,0.92,0.91,0.78,0.59,0.89,0.41,0.19,0.7,0.72,0.8,0.2,0.98,0.31,0.73,0.56,0.64,0.01,0.57,0.86,0.56,0.99,0.81,0.96,2
0.95,0.99,0.91,0.84,0.39,0.9,0.93,0.66,0.44,0.59,0.85,0.64,0.01,0.93,0.62,0.46,0.74,0.89,0.04,0.45,0.47,0.4,0.69,0.8,0.96,2
0.48,0.99,0.91,0.9,0.67,0.98,0.84,0.69,0.16,0.34,0.83,0.69,0.14,0.99,0.78,0.4,0.61,0.81,0.31,0.68,0.83,0.45,0.99,0.86,0.92,2
0.9,0.71,0.84,0.88,0.47,0.92,0.97,0.61,0.65,0.17,0.88,0.49,0.24,0.99,0.96,0.58,0.5,0.84,0.04,0.32,0.8,0.43,0.99,0.93,0.97,2
0.6,0.87,0.87,0.99,0.48,0.86,0.99,0.55,0.32,0.23,0.85,0.69,0.11,0.87,0.6,0.64,0.61,0.62,0.04,0.44,0.71,0.56,0.86,0.91,0.99,2
0.67,0.95,0.97,0.83,0.56,0.97,0.96,0.75,0.5,0.41,0.81,0.57,0.17,0.99,0.72,0.9,0.45,0.73,0.02,0.5,0.75,0.5,0.99,0.93,0.99,2
0.47,0.97,0.95,0.92,0.6,0.99,0.91,0.55,0.49,0.61,0.81,0.56,0.01,0.89,0.41,0.7,0.75,0.56,0.12,0.54,0.56,0.83,0.93,0.91,0.99,2
0.52,0.85,0.99,0.81,0.61,0.86,0.99,0.65,0.28,0.69,0.81,0.46,0.01,0.94,0.27,0.74,0.61,0.76,0.01,0.5,0.89,0.65,0.69,0.67,0.99,2
0.54,0.83,0.84,0.81,0.61,0.8,0.99,0.59,0.27,0.64,0.87,0.5,0.01,0.95,0.23,0.81,0.47,0.76,0.24,0.66,0.63,0.45,0.88,0.77,0.99,2
0.58,0.72,0.97,0.97,0.57,0.95,0.95,0.44,0.39,0.27,0.62,0.48,0.09,0.99,0.24,0.48,0.65,0.86,0.06,0.26,0.87,0.78,0.99,0.87,0.99,2
0.51,0.92,0.82,0.91,0.41,0.93,0.93,0.7,0.42,0.41,0.81,0.45,0.02,0.94,0.65,0.59,0.69,0.87,0.01,0.43,0.72,0.68,0.97,0.97,0.97,2
0.48,0.48,0.89,0.95,0.43,0.66,0.92,0.67,0.83,0.82,0.78,0.85,0.29,0.61,0.35,0.57,0.73,0.99,0.06,0.54,0.77,0.41,0.65,0.96,0.86,3
0.47,0.55,0.92,0.95,0.31,0.92,0.79,0.36,0.78,0.68,0.86,0.79,0.04,0.71,0.3,0.69,0.66,0.96,0.16,0.63,0.75,0.68,0.75,0.82,0.66,3
0.44,0.56,0.88,0.99,0.34,0.71,0.95,0.88,0.93,0.91,0.94,0.69,0.02,0.53,0.69,0.51,0.7,0.97,0.01,0.64,0.78,0.9,0.77,0.82,0.68,3
0.39,0.62,0.86,0.9,0.55,0.76,0.88,0.46,0.72,0.73,0.8,0.86,0.2,0.63,0.53,0.84,0.82,0.97,0.01,0.67,0.75,0.76,0.69,0.99,0.7,3
0.71,0.51,0.86,0.82,0.43,0.99,0.96,0.79,0.55,0.89,0.82,0.63,0.12,0.6,0.84,0.56,0.64,0.99,0.01,0.5,0.71,0.44,0.72,0.74,0.87,3
0.5,0.8,0.92,0.99,0.28,0.83,0.92,0.93,0.64,0.93,0.83,0.9,0.29,0.61,0.4,0.54,0.73,0.94,0.31,0.47,0.74,0.4,0.64,0.93,0.86,3
0.69,0.49,0.82,0.93,0.52,0.91,0.85,0.85,0.87,0.89,0.92,0.78,0.24,0.88,0.55,0.66,0.71,0.99,0.07,0.62,0.86,0.53,0.47,0.94,0.78,3
0.42,0.61,0.94,0.83,0.52,0.82,0.8,0.76,0.85,0.7,0.82,0.76,0.12,0.65,0.7,0.61,0.75,0.95,0.34,0.31,0.79,0.56,0.68,0.99,0.75,3
0.79,0.44,0.92,0.87,0.36,0.86,0.88,0.73,0.59,0.99,0.73,0.93,0.07,0.64,0.99,0.59,0.51,0.91,0.11,0.64,0.87,0.57,0.48,0.84,0.91,3
